date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202144,40 - 49,partially_vaccinated,0,10,25007,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,40 - 49,not_vaccinated,17,885,299424,5.68,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,40 - 49,unknown,5,437,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,50 - 59,fully_vaccinated,1,66,1008565,0.1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,50 - 59,partially_vaccinated,0,35,23230,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,50 - 59,not_vaccinated,28,1313,273748,10.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,50 - 59,unknown,3,727,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,60 - 69,fully_vaccinated,9,123,811198,1.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,60 - 69,partially_vaccinated,0,47,15356,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,60 - 69,not_vaccinated,27,1162,145723,18.53,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,60 - 69,unknown,5,826,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,70 - 79,fully_vaccinated,31,275,658646,4.71,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,70 - 79,partially_vaccinated,1,64,9879,10.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,70 - 79,not_vaccinated,27,805,71388,37.82,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,70 - 79,unknown,8,906,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,80+,fully_vaccinated,59,447,421579,14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,80+,partially_vaccinated,2,64,8911,22.44,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,80+,not_vaccinated,30,794,29408,102.01,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,80+,unknown,21,951,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202144,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,0 - 9,fully_vaccinated,0,0,153,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,0 - 9,partially_vaccinated,0,0,61,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,0 - 9,not_vaccinated,7,186,880373,0.8,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,0 - 9,unknown,1,36,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,10 - 19,fully_vaccinated,2,8,336885,0.59,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,10 - 19,partially_vaccinated,0,1,27354,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,10 - 19,not_vaccinated,3,61,489136,0.61,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,10 - 19,unknown,0,30,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,20 - 29,fully_vaccinated,1,18,681913,0.15,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,20 - 29,partially_vaccinated,0,3,28517,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,20 - 29,not_vaccinated,6,238,332187,1.81,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,20 - 29,unknown,0,114,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,30 - 39,fully_vaccinated,1,15,846869,0.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,30 - 39,partially_vaccinated,0,10,30678,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,30 - 39,not_vaccinated,13,578,370693,3.51,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,30 - 39,unknown,1,251,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,40 - 49,fully_vaccinated,6,36,889222,0.67,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,40 - 49,partially_vaccinated,0,10,23315,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,40 - 49,not_vaccinated,23,908,294368,7.81,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,40 - 49,unknown,3,440,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,50 - 59,fully_vaccinated,10,76,1014381,0.99,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,50 - 59,partially_vaccinated,0,35,21992,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,50 - 59,not_vaccinated,48,1361,269170,17.83,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,50 - 59,unknown,3,730,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,60 - 69,fully_vaccinated,9,132,814485,1.1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,60 - 69,partially_vaccinated,0,47,14853,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,60 - 69,not_vaccinated,38,1200,142939,26.58,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,60 - 69,unknown,9,835,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,70 - 79,fully_vaccinated,41,316,660377,6.21,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,70 - 79,partially_vaccinated,1,65,9616,10.4,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,70 - 79,not_vaccinated,32,837,69920,45.77,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,70 - 79,unknown,13,919,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,80+,fully_vaccinated,75,522,422729,17.74,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,80+,partially_vaccinated,0,64,8766,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,80+,not_vaccinated,39,833,28403,137.31,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,80+,unknown,9,960,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202145,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,0 - 9,fully_vaccinated,0,0,155,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,0 - 9,partially_vaccinated,0,0,63,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,0 - 9,not_vaccinated,1,187,880369,0.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,0 - 9,unknown,3,39,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,10 - 19,fully_vaccinated,0,8,343123,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,10 - 19,partially_vaccinated,0,1,26296,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,10 - 19,not_vaccinated,3,64,483956,0.62,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,10 - 19,unknown,1,31,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,20 - 29,fully_vaccinated,1,19,688569,0.15,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,20 - 29,partially_vaccinated,0,3,26300,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,20 - 29,not_vaccinated,13,251,327748,3.97,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,20 - 29,unknown,1,115,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,30 - 39,fully_vaccinated,3,18,854050,0.35,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,30 - 39,partially_vaccinated,1,11,28960,3.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,30 - 39,not_vaccinated,26,604,365230,7.12,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,30 - 39,unknown,1,252,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,40 - 49,fully_vaccinated,7,43,894089,0.78,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,40 - 49,partially_vaccinated,1,11,22237,4.5,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,40 - 49,not_vaccinated,32,940,290579,11.01,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,40 - 49,unknown,4,444,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,50 - 59,fully_vaccinated,7,83,1018312,0.69,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,50 - 59,partially_vaccinated,2,37,21037,9.51,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,50 - 59,not_vaccinated,41,1402,266194,15.4,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,50 - 59,unknown,3,733,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,60 - 69,fully_vaccinated,20,152,816674,2.45,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,60 - 69,partially_vaccinated,1,48,14469,6.91,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,60 - 69,not_vaccinated,60,1260,141134,42.51,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,60 - 69,unknown,11,846,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,70 - 79,fully_vaccinated,57,373,661616,8.62,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,70 - 79,partially_vaccinated,0,65,9362,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,70 - 79,not_vaccinated,50,887,68935,72.53,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,70 - 79,unknown,16,935,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,80+,fully_vaccinated,95,617,423802,22.42,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,80+,partially_vaccinated,1,65,8530,11.72,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,80+,not_vaccinated,67,900,27566,243.05,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,80+,unknown,33,993,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202146,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,0 - 9,fully_vaccinated,0,0,156,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,0 - 9,partially_vaccinated,0,0,67,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,0 - 9,not_vaccinated,6,193,880364,0.68,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,0 - 9,unknown,0,39,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,10 - 19,fully_vaccinated,0,8,348299,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,10 - 19,partially_vaccinated,0,1,25479,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,10 - 19,not_vaccinated,2,66,479597,0.42,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,10 - 19,unknown,0,31,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,20 - 29,fully_vaccinated,0,19,694169,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,20 - 29,partially_vaccinated,0,3,24707,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,20 - 29,not_vaccinated,4,255,323741,1.24,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,20 - 29,unknown,1,116,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,30 - 39,fully_vaccinated,4,22,860085,0.47,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,30 - 39,partially_vaccinated,0,11,27888,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,30 - 39,not_vaccinated,22,626,360267,6.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,30 - 39,unknown,3,255,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,40 - 49,fully_vaccinated,8,51,897982,0.89,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,40 - 49,partially_vaccinated,1,12,21668,4.62,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,40 - 49,not_vaccinated,34,974,287255,11.84,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,40 - 49,unknown,4,448,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,50 - 59,fully_vaccinated,14,97,1021614,1.37,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,50 - 59,partially_vaccinated,0,37,20545,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,50 - 59,not_vaccinated,67,1469,263384,25.44,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,50 - 59,unknown,9,742,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,60 - 69,fully_vaccinated,22,174,818600,2.69,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,60 - 69,partially_vaccinated,1,49,14263,7.01,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,60 - 69,not_vaccinated,70,1330,139414,50.21,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,60 - 69,unknown,22,868,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,70 - 79,fully_vaccinated,63,436,662650,9.51,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,70 - 79,partially_vaccinated,1,66,9272,10.79,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,70 - 79,not_vaccinated,64,951,67991,94.13,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,70 - 79,unknown,21,956,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,80+,fully_vaccinated,92,709,424559,21.67,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,80+,partially_vaccinated,0,65,8607,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,80+,not_vaccinated,74,974,26732,276.82,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,80+,unknown,44,1037,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202147,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,0 - 9,fully_vaccinated,0,0,161,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,0 - 9,partially_vaccinated,0,0,74,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,0 - 9,not_vaccinated,10,203,880352,1.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,0 - 9,unknown,1,40,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,10 - 19,fully_vaccinated,0,8,353099,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,10 - 19,partially_vaccinated,0,1,25105,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,10 - 19,not_vaccinated,2,68,475171,0.42,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,10 - 19,unknown,0,31,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,20 - 29,fully_vaccinated,2,21,699449,0.29,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,20 - 29,partially_vaccinated,0,3,24458,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,20 - 29,not_vaccinated,12,267,318710,3.77,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,20 - 29,unknown,2,118,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,30 - 39,fully_vaccinated,8,30,866119,0.92,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,30 - 39,partially_vaccinated,1,12,27544,3.63,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,30 - 39,not_vaccinated,28,654,354577,7.9,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,30 - 39,unknown,3,258,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,40 - 49,fully_vaccinated,9,60,902080,1,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,40 - 49,partially_vaccinated,1,13,21242,4.71,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,40 - 49,not_vaccinated,55,1029,283583,19.39,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,40 - 49,unknown,10,458,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,50 - 59,fully_vaccinated,18,115,1024843,1.76,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,50 - 59,partially_vaccinated,1,38,20412,4.9,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,50 - 59,not_vaccinated,79,1548,260288,30.35,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,50 - 59,unknown,11,753,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,60 - 69,fully_vaccinated,39,213,820449,4.75,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,60 - 69,partially_vaccinated,1,50,14185,7.05,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,60 - 69,not_vaccinated,63,1393,137643,45.77,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,60 - 69,unknown,14,882,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,70 - 79,fully_vaccinated,55,491,663637,8.29,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,70 - 79,partially_vaccinated,0,66,9217,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,70 - 79,not_vaccinated,75,1026,67059,111.84,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,70 - 79,unknown,22,978,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,80+,fully_vaccinated,96,805,425267,22.57,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,80+,partially_vaccinated,2,67,8703,22.98,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,80+,not_vaccinated,89,1063,25928,343.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,80+,unknown,44,1081,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202148,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202149,0 - 9,fully_vaccinated,0,0,161,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202149,0 - 9,partially_vaccinated,0,0,85,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202149,0 - 9,not_vaccinated,6,209,880341,0.68,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202149,0 - 9,unknown,3,43,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202149,10 - 19,fully_vaccinated,0,8,358884,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
202149,10 - 19,partially_vaccinated,0,1,24502,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-12-16_07-53-19,TRUE
